runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
4.3125,277.95792,295.08362,-7.345365e-21,-2.2768249e-17,-6146786.0,-6424197.0,-9.3141165,-2.457928,0.0
3.625,278.4076,296.24255,-7.345365e-21,8.940697e-05,-5700583.0,-6506189.0,-9.822857,-2.2795033,0.014811754
3.21875,280.1305,296.69052,-7.345365e-21,0.0041127205,-4625004.0,-5908817.0,-8.950851,-1.8494097,0.05735457
3.0,280.93793,291.73834,-7.345365e-21,0.022530556,-3987814.0,-5673187.0,-7.9061837,-1.594616,0.41668117
2.84375,285.69287,291.4238,-7.345365e-21,0.048935413,-3018440.0,-3064169.0,-4.7414412,-1.2069894,0.7671505
2.75,281.28354,294.56073,-7.345365e-21,0.061124563,-5647014.0,-5283606.0,-8.718334,-2.2580829,0.9686947
2.71875,282.6748,288.08276,-7.345365e-21,0.1732111,-3240666.0,-1894662.0,-2.996493,-1.2958516,1.3284013
2.90625,283.4038,284.6771,-7.345365e-21,0.38823485,-4717542.0,-1709765.0,-2.7280264,-1.8864135,10.86544
3.1875,277.13358,287.53644,-7.345365e-21,-2.2117731e-17,-8260190.0,-3956157.0,-5.820729,-3.3030183,0.0
3.375,282.7323,289.41913,-7.345365e-21,0.00032782555,-8978686.0,-5855731.0,-6.5466313,-3.5903258,0.10926495
3.375,282.9785,290.93826,-7.345365e-21,0.00014901161,-8361410.0,-4289199.0,-7.0127583,-3.3434937,0.25049448
3.25,284.888,292.81357,-7.345365e-21,-2.3418772e-17,-8696488.0,-5284113.0,-6.50819,-3.4774826,0.27160347
3.125,284.14822,293.9718,-7.345365e-21,2.9802322e-05,-9435409.0,-4839173.0,-7.9508276,-3.7729564,0.030726194
3.03125,283.54736,295.09647,-7.345365e-21,0.00032782555,-10170618.0,-5004727.0,-10.227755,-4.0669456,0.02964139
3.3125,283.6525,294.7339,-7.345365e-21,-2.3418772e-17,-8557354.0,-4904496.0,-9.915326,-3.4218469,0.10292232
4.0,280.45917,295.3656,-7.345365e-21,-3.252607e-17,-8066174.0,-5558562.0,-9.708252,-3.2254374,0.14208257
6.3125,275.6073,296.51154,-7.345365e-21,-2.3852454e-17,-6953356.0,-5833336.0,-7.701844,-2.7804523,0.0026151538
12.25,285.40887,288.16647,-7.345365e-21,0.34987926,-5158122.0,-4351743.0,-5.7633333,-2.062589,6.4646244
28.59375,283.281,286.95114,-7.345365e-21,0.09414554,-4933802.0,-1357144.0,-2.7330742,-1.9728886,3.3395767
60.25,284.66342,289.86395,-7.345365e-21,0.010877848,-6137682.0,-2405579.0,-3.7321746,-2.4542868,1.0567456
83.34375,284.5613,287.05222,-7.345365e-21,0.3273487,-4635218.0,-1511239.0,-2.319742,-1.8534939,5.3332925
91.65625,285.52405,287.78394,-7.345365e-21,0.0962317,-4652960.0,-1739614.0,-2.58578,-1.8605888,2.0726652
89.1875,287.1852,288.9954,-7.345365e-21,0.31766295,-6513380.0,-2396668.0,-3.6959574,-2.6045182,4.2212334
74.625,285.43115,290.1081,-7.345365e-21,0.000834465,-8513020.0,-3239969.0,-5.425632,-3.4041195,0.4862547
57.625,286.75873,290.64288,-7.345365e-21,0.0023245811,-9079690.0,-4191790.0,-6.097939,-3.6307144,0.3670305
44.53125,285.56497,290.98175,-7.345365e-21,5.9604645e-05,-10169151.0,-4606591.0,-6.680004,-4.066359,0.25947243
36.53125,285.00046,291.71225,-7.345365e-21,0.0044703484,-10716452.0,-4439415.0,-7.7337546,-4.2852087,0.33234358
33.5625,284.5431,291.8785,-7.345365e-21,-1.7564079e-17,-9349212.0,-3756764.0,-6.8948007,-3.738489,0.005738437
33.34375,284.2553,292.85223,-7.345365e-21,2.9802322e-05,-11736199.0,-5331566.0,-8.460529,-4.692978,0.023908913
29.71875,284.92096,294.61374,-7.345365e-21,-2.4069295e-17,-12047866.0,-4981654.0,-9.048231,-4.817604,0.0004351138
23.1875,281.29907,294.35107,-7.345365e-21,-2.4069295e-17,-10674170.0,-4880180.0,-8.084416,-4.2683015,0.09109378
17.46875,279.3045,294.9137,-7.345365e-21,-2.3635614e-17,-12609374.0,-6176319.0,-11.0242815,-5.0421367,0.00010430813
13.34375,284.79517,295.7473,-7.345365e-21,0.00029802322,-10720668.0,-5727464.0,-9.028621,-4.2868953,0.0017225739
10.75,278.32306,296.8581,-7.345365e-21,-2.0599848e-17,-11360598.0,-6589197.0,-10.885612,-4.5427856,0.00020861626
8.78125,281.66394,296.16672,-7.345365e-21,0.0062286854,-8845138.0,-5880552.0,-8.655056,-3.536924,0.20498037
6.8125,281.73694,295.54013,-7.345365e-21,0.0011920929,-6989865.0,-4843500.0,-7.3650255,-2.7950518,0.35853684
5.21875,280.05774,296.49036,-7.345365e-21,2.9802322e-05,-8864042.0,-5278989.0,-9.136658,-3.5444825,0.018122792
4.09375,287.0575,295.93192,-7.345365e-21,0.075131655,-7648136.0,-5470387.0,-8.04149,-3.0582752,0.56159794
3.28125,285.99393,296.00098,-7.345365e-21,0.00023841858,-7570298.0,-3360402.0,-6.808501,-3.0271504,0.4607737
2.6875,283.8781,297.01733,-7.345365e-21,0.012546778,-9392742.0,-4957652.0,-9.953272,-3.7558944,0.28577447
2.4375,285.48645,297.69653,-7.345365e-21,0.0038146973,-6943540.0,-4082323.0,-8.400552,-2.776527,0.025853515
2.4375,291.08804,293.02563,-7.345365e-21,0.3348291,-5353974.0,-3443846.0,-5.2950087,-2.1409047,13.651043
3.09375,288.28906,293.68066,-7.345365e-21,0.011205673,-6513178.0,-2346143.0,-4.008129,-2.604438,0.56567043
4.34375,288.30707,295.50586,-7.345365e-21,-3.7296558e-17,-11974676.0,-3780465.0,-7.8632536,-4.788338,0.5784333
5.34375,288.92474,296.23145,-7.345365e-21,-2.4069295e-17,-9459716.0,-4070534.0,-6.3909664,-3.7826755,0.20177662
5.28125,288.0901,295.60736,-7.345365e-21,-2.2768249e-17,-10468410.0,-3947408.0,-7.523667,-4.186023,0.07505715
4.75,288.58698,294.9772,-7.345365e-21,0.03749132,-8252884.0,-3830512.0,-5.9785843,-3.3000977,0.6725818
4.6875,290.18997,292.7083,-7.345365e-21,0.10702014,-5153482.0,-1658216.0,-2.5750659,-2.0607338,9.254307
10.59375,290.932,292.37012,-7.345365e-21,0.38862228,-8338070.0,-2552318.0,-4.7016253,-3.3341608,8.383446
34.5,288.61127,292.06122,-7.345365e-21,0.0590086,-3919710.0,-1245507.0,-2.2949724,-1.5673823,0.5429097
84.53125,288.00244,293.84515,-7.345365e-21,8.940697e-05,-9885564.0,-3439070.0,-5.96647,-3.9529605,0.71430206
150.71875,288.4513,294.4485,-7.345365e-21,5.9604645e-05,-11261356.0,-3563619.0,-7.2168,-4.5031013,0.071793795
180.875,288.59924,295.073,-7.345365e-21,-2.3635614e-17,-11472962.0,-3859681.0,-7.5250454,-4.5877166,0.0
182.84375,287.84448,295.13843,-7.345365e-21,-2.2117731e-17,-11754632.0,-3927969.0,-7.8913717,-4.700349,0.0004351138
187.34375,286.90448,296.2368,-7.345365e-21,-2.3201931e-17,-13398224.0,-4865956.0,-9.286728,-5.3575745,0.0
173.65625,288.21973,296.93555,-7.345365e-21,0.00020861626,-11646666.0,-4552624.0,-8.038964,-4.6571765,0.018703938
142.09375,288.5729,296.24988,-7.345365e-21,0.022947788,-9187409.0,-3669321.0,-6.486036,-3.673788,0.7234216
118.875,288.18155,296.69165,-7.345365e-21,0.0011026859,-10662794.0,-4168100.0,-8.163679,-4.263753,0.47387183
102.0,286.9969,297.35962,-7.345365e-21,-2.2985091e-17,-9678644.0,-3705421.0,-8.129493,-3.870219,0.005751848
85.65625,286.59814,297.79663,-7.345365e-21,-2.2551408e-17,-10861504.0,-4329588.0,-9.061206,-4.3432126,0.0036109288
67.96875,287.6795,298.302,-7.345365e-21,0.005751848,-8933788.0,-4257682.0,-7.545367,-3.5723717,0.19848496
53.375,290.25153,297.36328,-7.345365e-21,0.28175116,-7971040.0,-3624187.0,-6.9695005,-3.1873965,2.1392405
47.71875,289.70093,293.3308,-7.345365e-21,0.03528595,-6054774.0,-1711129.0,-3.2412038,-2.4211352,3.78643
56.9375,291.0511,295.66602,-7.345365e-21,0.0022351742,-10854224.0,-3427620.0,-6.6757054,-4.3403006,0.66031665
66.78125,289.81308,296.37573,-7.345365e-21,0.0031888485,-12226394.0,-3494417.0,-7.4607096,-4.888993,0.45333803
64.84375,288.774,292.77515,-7.345365e-21,0.22169948,-7751784.0,-2214311.0,-4.2086616,-3.099722,9.879604
62.625,290.81158,295.28442,-7.345365e-21,0.038295984,-8140418.0,-2489204.0,-4.546523,-3.255125,2.2567809
62.09375,290.14417,295.27124,-7.345365e-21,0.20048022,-10688321.0,-3576337.0,-6.3123927,-4.2739606,1.3949752
67.84375,288.35468,292.3523,-7.345365e-21,0.001847744,-5829112.0,-1969292.0,-3.44868,-2.3308992,0.78552365
143.28125,290.2841,293.20215,-7.345365e-21,0.12511015,-8229556.0,-3037117.0,-5.101837,-3.2907696,2.2282302
300.9375,290.1757,293.48853,-7.345365e-21,0.22649765,-10900324.0,-3392122.0,-6.6450386,-4.358734,3.073731
353.15625,291.32404,293.9817,-7.345365e-21,0.33697486,-9970594.0,-3298914.0,-5.887788,-3.9869611,5.849764
327.15625,290.52905,294.43628,-7.345365e-21,0.019669533,-9653294.0,-3255740.0,-5.7133512,-3.8600824,0.82195103
288.15625,289.62915,295.33252,-7.345365e-21,0.0010430813,-10285196.0,-3019832.0,-6.5952764,-4.1127625,0.5078316
270.34375,290.6534,295.68506,-7.345365e-21,0.0072419643,-9699080.0,-2931962.0,-6.2727666,-3.8783903,0.42013228
243.04688,291.73822,293.0276,-7.345365e-21,0.3989041,-8235230.0,-2846592.0,-5.0183983,-3.2930384,8.894779
201.9375,291.1813,294.12213,-7.345365e-21,0.26461482,-7455140.0,-2030713.0,-3.8079023,-2.981102,7.5736194
169.78125,291.61267,295.4226,-7.345365e-21,0.27120113,-10475056.0,-3200810.0,-6.038651,-4.188682,3.3946843
174.28125,292.1413,293.3772,-7.345365e-21,0.37163496,-6238804.0,-2321628.0,-3.1600819,-2.4947236,7.03682
186.26562,291.5952,295.2356,-7.345365e-21,0.008165836,-7866448.0,-2379225.0,-4.329704,-3.1455727,1.124844
178.53125,292.09442,295.56934,-7.345365e-21,0.29596686,-10532592.0,-3146748.0,-5.9657583,-4.2116895,4.3717327
162.125,291.88013,295.3059,-7.345365e-21,0.09891391,-9078386.0,-2744772.0,-4.966006,-3.630193,2.4588108
139.5625,291.8181,294.52588,-7.345365e-21,0.26685,-9141850.0,-2922161.0,-5.0076766,-3.6555705,4.2759504
125.28125,290.51013,295.54565,-7.345365e-21,0.0005662441,-10562556.0,-3179150.0,-6.2724724,-4.223671,0.6180927
131.5625,290.3268,295.72046,-7.345365e-21,5.9604645e-05,-10681276.0,-3002120.0,-6.674107,-4.271143,0.45098364
133.625,290.2179,296.11108,-7.345365e-21,5.9604645e-05,-11141732.0,-3057481.0,-7.066518,-4.4552674,0.010475516
115.90625,289.9214,295.98975,-7.345365e-21,-2.1033525e-17,-9831930.0,-2622736.0,-6.357994,-3.931514,0.1013726
97.5,290.58374,295.97998,-7.345365e-21,0.0070035458,-8839132.0,-2595171.0,-5.7506337,-3.5345218,0.15960783
87.484375,291.6289,295.29028,-7.345365e-21,0.28538704,-8752436.0,-2933726.0,-5.5857377,-3.4998543,2.4895966
108.140625,290.82812,296.0027,-7.345365e-21,0.00029802322,-8916680.0,-2741679.0,-5.565267,-3.5655313,0.23602098
162.53125,291.448,295.1006,-7.345365e-21,0.2592504,-7000204.0,-2405649.0,-4.1005425,-2.799186,2.3817568
185.8125,288.60144,291.57397,-7.345365e-21,0.097543,-3385222.0,-818322.0,-1.8173791,-1.353655,1.6437799
174.98438,288.06885,288.56885,-7.345365e-21,0.413239,-2557334.0,-776105.0,-1.0226481,-1.0226071,12.396428
176.20312,287.16553,293.42285,-7.345365e-21,-4.8138583e-17,-10156572.0,-3543055.0,-5.7254357,-4.0613294,0.0013560057
188.39062,286.4488,293.76782,-7.345365e-21,-4.2500732e-17,-10573428.0,-4471084.0,-6.1137266,-4.2280183,0.3900528
188.15625,285.8269,294.9109,-7.345365e-21,-4.640386e-17,-9648382.0,-4480567.0,-5.832631,-3.8581183,0.027704239
173.15625,288.24585,293.51294,-7.345365e-21,0.012695789,-9105420.0,-3715452.0,-5.4986477,-3.641003,0.43165684
145.45312,286.64136,293.71655,-7.345365e-21,0.00011920929,-10720372.0,-3620512.0,-6.684266,-4.286776,0.0053063035
116.3125,290.6355,295.57812,-7.345365e-21,-4.597018e-17,-10046616.0,-4614272.0,-6.163802,-4.0173607,0.074412756
95.078125,288.6089,296.16113,-7.345365e-21,0.00023841858,-10491436.0,-4509646.0,-6.5724773,-4.195232,0.08203387
80.890625,290.27405,296.12793,-7.345365e-21,0.00059604645,-9761136.0,-4060997.0,-6.1844363,-3.9032047,0.51074624
73.4375,290.69897,296.11255,-7.345365e-21,0.05736947,-9689106.0,-3438281.0,-6.490339,-3.8744025,0.8211225
73.96875,285.3518,292.09253,-7.345365e-21,0.0015199184,-6865790.0,-2096722.0,-4.1138716,-2.7454374,8.518254
91.03125,287.3545,291.7505,-7.345365e-21,0.081807375,-5620726.0,-2087362.0,-3.5429597,-2.247571,3.0868618
114.28125,286.6648,291.75293,-7.345365e-21,-1.2576751e-17,-5211904.0,-1739118.0,-3.0659623,-2.084094,0.098615885
121.40625,288.415,293.7417,-7.345365e-21,0.007927418,-6260318.0,-2213590.0,-3.3608973,-2.5033262,1.5214235
117.140625,290.08618,291.55127,-7.345365e-21,0.050902367,-2834116.0,-1489386.0,-1.6551353,-1.1332836,0.8854121
103.5,291.6629,292.84204,-7.345365e-21,0.42194128,-6607162.0,-2533418.0,-3.7308,-2.6420188,6.0290694
93.8125,291.31787,293.8169,-7.345365e-21,0.23293495,-8959782.0,-2930601.0,-4.8854947,-3.5827653,2.0405202
92.203125,291.44833,293.5171,-7.345365e-21,0.36737323,-8197604.0,-2472634.0,-4.7110467,-3.277992,6.4651756
87.8125,289.81055,292.58374,-7.345365e-21,0.3155172,-3968792.0,-1475332.0,-1.9043088,-1.5870091,6.1858296
81.953125,287.7574,291.4214,-7.345365e-21,0.02515316,-5191004.0,-1844574.0,-3.0039997,-2.0757372,0.106838346
73.609375,288.48383,293.4016,-7.345365e-21,-2.1250368e-17,-7976276.0,-3292780.0,-4.5693517,-3.1894894,0.006750226
61.703125,288.6377,292.35327,-7.345365e-21,-1.8431442e-17,-7809410.0,-4231437.0,-4.5966544,-3.1227646,0.00423193
48.921875,288.67468,293.9165,-7.345365e-21,0.0004172325,-6679202.0,-3513950.0,-3.959939,-2.6708264,0.0073313713
39.265625,288.8108,292.26465,-7.345365e-21,0.028848648,-4467074.0,-2118364.0,-2.3812876,-1.7862581,1.5289724
35.53125,290.1172,292.22363,-7.345365e-21,0.1552999,-8434406.0,-3304537.0,-4.61496,-3.3726833,3.9090066
34.25,291.14697,292.6836,-7.345365e-21,0.39598346,-8169186.0,-2771046.0,-4.466895,-3.2666287,5.760902
35.890625,291.0681,293.1482,-7.345365e-21,0.39887428,-9149628.0,-3111561.0,-4.9132814,-3.6586802,12.918472
41.09375,289.22046,290.7268,-7.345365e-21,0.23561716,-3249976.0,-1166774.0,-1.3878868,-1.299575,14.449492
44.765625,288.79492,291.3899,-7.345365e-21,0.09331107,-7746424.0,-2736985.0,-4.3550134,-3.097579,3.9680302
44.0,289.44922,292.55225,-7.345365e-21,0.06303191,-8608112.0,-3194145.0,-4.826959,-3.4421432,1.8714235
40.140625,289.53345,292.7483,-7.345365e-21,0.087708235,-7723652.0,-2381380.0,-4.25455,-3.0884724,1.6616002
39.078125,289.38477,292.16382,-7.345365e-21,0.21603703,-5980808.0,-2264652.0,-3.060207,-2.3915582,3.2972023
