runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
406.875,262.339,280.47864,0.9765625,-2.3418772e-17,-269382.0,-3815761.0,-4.68608,-0.104164705,0.19090176
415.53125,262.23132,285.01785,-7.345365e-21,-1.1600969e-17,-469124.0,-6805752.0,-5.9299955,-0.18585938,0.0008523463
424.625,258.55252,292.23926,-7.345365e-21,-2.1250368e-17,-549552.0,-7113120.0,-6.5878143,-0.21942052,0.0
436.5625,266.3078,289.47437,-7.345365e-21,-2.3635614e-17,-221620.0,-5477068.0,-5.889263,-0.08858368,0.0
450.46875,269.96887,285.65356,-7.345365e-21,2.9802322e-05,-358104.0,-6237187.0,-5.0403175,-0.14319271,0.37510693
460.0,259.80093,289.8069,-7.345365e-21,-1.1600969e-17,-594974.0,-8330808.0,-4.793517,-0.23791286,0.0
465.21875,266.3047,295.72363,-7.345365e-21,-3.903128e-17,-290332.0,-6716970.0,-7.1270056,-0.11609495,0.0075399876
469.15625,268.04535,292.32227,-7.345365e-21,8.940697e-05,-161310.0,-5714170.0,-5.826615,-0.0645034,0.050351024
475.84375,261.07513,291.21973,-7.345365e-21,-2.4069295e-17,-199250.0,-7860625.0,-5.424611,-0.079673715,0.0
481.96875,258.9768,288.59955,-7.345365e-21,-2.2768249e-17,-93996.0,-7937188.0,-6.522987,-0.037586316,0.0
483.3125,260.20612,289.39127,-7.345365e-21,2.9802322e-05,-87442.0,-5756207.0,-4.5690985,-0.034965575,0.0008523463
481.0,266.91263,291.89972,-7.345365e-21,-1.8648282e-17,-88106.0,-5432975.0,-5.069282,-0.035231,0.0
477.34375,267.16443,295.32715,-7.345365e-21,-2.3418772e-17,-110974.0,-7099943.0,-5.6987815,-0.044375658,0.00423193
477.6875,274.97845,296.21356,-7.345365e-21,0.0030994415,-119616.0,-6345216.0,-5.8963523,-0.047831796,0.14782026
488.21875,266.56104,299.90765,-7.345365e-21,-4.5536498e-17,-368928.0,-8068565.0,-5.9942007,-0.1475243,0.0
519.25,269.94543,299.90942,-7.345365e-21,-1.9298802e-17,-130034.0,-7631825.0,-7.09584,-0.05199667,0.0
567.25,271.7262,299.65894,-7.345365e-21,-2.3635614e-17,-93982.0,-6995286.0,-6.5075383,-0.03758073,0.0
605.6875,273.02222,298.2556,-7.345365e-21,-2.2117731e-17,-77168.0,-6282552.0,-7.5376816,-0.03085751,0.0004351138
617.28125,263.9162,297.64694,-7.345365e-21,-2.3201931e-17,-81330.0,-7344015.0,-6.793607,-0.032521784,0.0
608.6875,273.13184,291.8496,-7.345365e-21,0.0067949295,-98862.0,-4335202.0,-4.7676935,-0.03953185,0.5340606
590.84375,265.90298,296.8319,-7.345365e-21,-2.0166165e-17,-914655.0,-7220253.0,-7.391147,-0.36574435,0.0049620867
574.8125,268.6425,297.27368,-7.345365e-21,-2.2985091e-17,-294732.0,-6952819.0,-8.335639,-0.11785515,0.0
