runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
788.84375,285.31183,290.2745,0.02695180079115289,-2.768473331190908e-16,-7677566.0,-4627011.0,-85.66792348574381,-36.2928221875336,0.0
771.09375,277.9451,283.83118,0.02686372191362807,-5.434410395703444e-16,-9402147.0,-5677567.0,-101.27306813956238,-44.44513706403086,0.0
778.84375,283.54736,289.366,0.026775645700638506,0.2522547504213435,-5769242.0,-2211411.0,-73.0984793335665,-27.27193532336969,11.656689821393229
839.09375,289.6818,292.09717,0.026687566823113684,3.741896307474235,-6598248.0,-3091327.0,-71.02649578882847,-31.190750632958952,10.636272918418399
1015.75,281.05487,282.7328,0.026687566823113684,3.807073994721577,-2854280.0,-559202.0,-16.673608115524985,-13.492546258930815,74.7246558603365
1184.3125,280.4823,284.32404,0.02659949061012412,-2.819741653856711e-16,-9071856.0,-5816529.0,-86.04662070865743,-42.88380569050787,0.0
1176.8438,281.9245,287.1274,0.0265114117325993,0.004580044676849582,-6976982.0,-4040746.0,-78.89571679697838,-32.98107822047314,0.010146560258661452
1085.9062,285.0349,290.4824,0.026423332855074477,0.004580044676849582,-8605220.0,-5122321.0,-77.22879854554776,-40.6779627155629,0.010164174168991735
997.03125,285.9935,292.11005,0.026335256642084914,-2.819741653856711e-16,-9030350.0,-4801527.0,-92.9005618672818,-42.68761131243082,0.0
933.28125,286.83865,292.83347,0.02615910155157053,0.004580044676849582,-9168756.0,-4866300.0,-79.12691762612667,-43.34187451604521,0.010780718984193527
882.28125,285.57874,292.8152,0.026071022674045707,0.002113866748310045,-9226988.0,-5246871.0,-97.04801050247625,-43.6171403634944,0.010076096623734543
843.84375,284.84146,293.01102,0.025894867583531322,0.0028184887757021215,-8433116.0,-4825940.0,-99.43541226675734,-39.86441060988,0.010076097289868358
817.0,289.81982,291.21747,0.0258067887060065,3.799675369009492,-6207268.0,-3356060.0,-74.16739026666619,-29.34254916908685,44.33350932231406
793.0,289.81342,290.24054,0.025718712493016938,4.078001211382798,-5460722.0,-2461825.0,-48.41639929509256,-25.813527827267535,348.3847904135473
776.28125,288.95364,291.59503,0.025718712493016938,0.00422773349662009,-8220275.0,-3519832.0,-59.58021029073279,-38.858287553011905,0.6402197811894439
773.0,288.7153,293.2357,0.025542554737967293,0.0014092443878510608,-9898492.0,-4433668.0,-77.01670801907312,-46.791434215265326,0.010076096623734543
783.28125,289.09778,293.7418,0.02545447852497773,0.0003523110969627652,-9795738.0,-4490119.0,-94.2722472245805,-46.305693103931844,0.010146560258661452
791.8125,288.23187,291.028,0.02545447852497773,0.019729422096048665,-5524927.0,-2085872.0,-45.32262300926959,-26.11703075672267,6.3055765622266335
792.09375,288.79205,292.85202,0.02536639964745291,-2.845375531199687e-16,-8596622.0,-3752030.0,-69.66775981709361,-40.63733831571881,0.012542275218407894
775.0,282.5354,288.91748,0.025278323434463346,0.0003523110969627652,-10011324.0,-4765369.0,-89.06592302082572,-47.32480920210946,0.010164174168991735
754.875,287.60333,292.25745,0.025190244556938524,-2.794107587187118e-16,-8770470.0,-4322306.0,-88.37420318741351,-41.45912498643156,0.0
746.5,289.86157,291.08325,0.02505812890518655,0.6355692505621846,-6721380.0,-3489907.0,-58.14005635329522,-31.772815418662503,32.4678640026832
741.5,288.6375,291.64716,0.02501408946642414,0.2332299686713668,-6944704.0,-2686763.0,-51.577550038928166,-32.828493203851394,21.79924968004343
741.96875,287.79675,289.5964,0.02501408946642414,0.002466177762006083,-4009492.0,-1766452.0,-25.643404114816803,-18.95337936730357,139.53405505162664
749.6875,288.5182,291.41904,0.024970050027661728,0.6961667509131075,-5620159.0,-1775047.0,-46.11743861460127,-26.567208806227427,10.337160802009748
766.03125,288.24915,292.7638,0.024926010588899317,0.0017615555680805528,-7227744.0,-2168280.0,-69.50420356588438,-34.166449040640146,0.3172913878302097
780.9375,280.3817,286.13895,0.024926010588899317,0.0003523110969627652,-5115564.0,-2233943.0,-42.92140420147916,-24.18191888864385,34.676432733249385
774.125,281.4236,291.16895,0.024837934375909754,-2.5121332324748297e-16,-13670954.0,-5224113.0,-134.75852028932422,-64.62433702836279,0.0
762.71875,290.65155,294.8181,0.02470581605962252,-2.794107587187118e-16,-11400134.0,-4360218.0,-100.22595233749598,-53.88989120547194,0.0
754.59375,293.62122,295.78247,0.02466177928539537,-1.512407188270036e-16,-7412068.0,-2208905.0,-54.95524419529829,-35.03777952573728,0.33293400036882304
757.90625,286.82437,292.92798,0.024573700407870547,-1.3714201055772005e-16,-10529754.0,-3773939.0,-93.94956578034908,-49.7754845127929,0.0
772.65625,288.04883,293.0127,0.024485621530345725,-4.614121776889406e-16,-10447880.0,-4630982.0,-86.44768058729824,-49.38845995638985,0.0
824.40625,289.04926,293.55273,0.024397545317356162,-4.4090496221858967e-16,-8324120.0,-3449511.0,-89.2520274646813,-39.349177313852124,0.0
937.59375,292.02045,296.00488,0.02430946643983134,0.0003523110969627652,-9071590.0,-3821579.0,-79.40793511806987,-42.88254785933532,0.14479987342497225
1009.5,288.32837,296.15424,0.024221390226841777,0.014092444544644422,-10061456.0,-4157512.0,-97.13371764519252,-47.56178350362461,2.974386688947561
959.71875,286.6983,292.0983,0.024045232471792133,0.004580044676849582,-10569910.0,-5386886.0,-113.97828711778857,-49.96531606593635,0.010076096623734543
863.65625,286.27396,292.68097,0.02395715625880257,-2.2045251897461828e-16,-7035716.0,-3773841.0,-68.43092705821618,-33.25873149151448,0.0
779.15625,287.21326,292.8584,0.023825037942515337,-2.768473331190908e-16,-5216260.0,-3069008.0,-62.582039390690625,-24.657924768689554,0.0
716.09375,287.13666,294.32294,0.023781001168288185,0.0007046221939255304,-8152584.0,-4889256.0,-88.96102372091264,-38.53830185107654,0.020266587075212783
678.90625,289.08838,296.0053,0.0236048460777738,-5.383142262364258e-16,-8716256.0,-5317212.0,-87.06990593054798,-41.20284938835539,0.0
659.65625,290.08215,297.21802,0.023428688322724156,-2.2814270111017273e-16,-8253444.0,-4835806.0,-93.95304732606746,-39.015077163639944,0.0
