runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
10.09375,257.90625,259.56598,454.10156,0.119417906,-299126.0,-4220773.0,-0.1055263,-0.105530486,0.0051110983
10.0625,257.22095,259.40628,449.21875,0.12010336,-290709.0,-4732942.0,-0.10256469,-0.10256097,0.0008523463
9.96875,255.39082,260.33542,443.35938,0.12010336,-408588.0,-4500004.0,-0.14415011,-0.14414778,0.0
9.96875,256.9741,260.72687,437.5,0.12010336,-390235.0,-4947085.0,-0.13767183,-0.13767323,0.0
10.09375,260.839,263.64453,431.64062,0.12102723,-786958.0,-3922602.0,-0.2776347,-0.27763563,0.08044541
10.3125,259.3883,263.65845,425.78125,0.12204051,-566752.0,-5008496.0,-0.1999475,-0.19994797,0.0004351138
10.5,260.86432,265.97595,418.9453,0.122368336,-869869.0,-4271290.0,-0.30688196,-0.3068857,0.003963709
10.40625,265.88037,267.8321,436.52344,0.12418628,-827811.0,-1918745.0,-0.29204786,-0.29204834,3.3479793
10.40625,258.88403,261.7887,455.07812,0.12591481,-637952.0,-4212652.0,-0.22506714,-0.22506714,0.041380525
10.5625,260.6682,260.64896,449.21875,0.12609363,-373004.0,-4367611.0,-0.13159588,-0.13159496,0.013771653
10.5,262.0108,263.84058,448.2422,0.12668967,-701826.0,-3922505.0,-0.24760514,-0.24760142,0.15451014
10.53125,263.46234,266.064,454.10156,0.12874603,-802646.0,-3196730.0,-0.28317422,-0.2831705,1.2560219
10.59375,261.84464,263.6266,449.21875,0.12907386,-605516.0,-4231207.0,-0.21362677,-0.21362397,0.16012788
10.65625,258.5033,262.05505,450.1953,0.12975931,-925999.0,-4018882.0,-0.32668933,-0.32668933,0.07930398
10.6875,257.5797,260.8038,446.28906,0.13038516,-529670.0,-4133320.0,-0.18686429,-0.18686569,0.05888194
10.75,260.52972,264.82037,441.40625,0.13071299,-622148.0,-3931486.0,-0.2194941,-0.21949038,0.11007488
10.84375,258.562,262.46286,449.21875,0.1308322,-1065800.0,-4183488.0,-0.37601218,-0.3760103,0.11571646
10.75,258.57455,261.45135,443.35938,0.1308322,-657402.0,-4355712.0,-0.23192912,-0.23192912,0.022500753
10.65625,257.37402,261.84058,438.47656,0.1309216,-471438.0,-4962301.0,-0.16632304,-0.16632117,0.0
10.53125,259.1831,264.57944,432.6172,0.13101101,-546100.0,-4817216.0,-0.19266084,-0.19266176,0.0016890223
10.59375,263.0613,268.16925,428.71094,0.13130903,-771276.0,-3293941.0,-0.27210265,-0.27210313,0.38726628
10.53125,265.03308,269.716,447.26562,0.13145804,-1003462.0,-2626296.0,-0.3540218,-0.35401714,1.2631066
10.4375,266.73434,271.25076,427.73438,0.13178587,-850170.0,-3695979.0,-0.2999343,-0.2999371,0.3648162
10.375,265.64386,272.1495,407.22656,0.13193488,-1466530.0,-3883395.0,-0.5173869,-0.51738554,0.079512596
10.28125,265.85916,271.1515,383.78906,0.13232231,-1612877.0,-3682383.0,-0.56901574,-0.5690162,0.42414665
10.4375,258.979,267.32693,382.8125,0.13267994,-2413246.0,-4794864.0,-0.8513853,-0.851383,0.69698244
10.6875,256.94937,265.19092,375.0,0.13291836,-1851550.0,-5030358.0,-0.6532185,-0.6532185,0.012695789
10.90625,263.57635,269.807,365.23438,0.13300776,-930258.0,-5242866.0,-0.3281869,-0.32819062,0.0
11.0,264.85925,272.14435,344.72656,0.13330579,-1438326.0,-4880078.0,-0.5123131,-0.50750935,0.020571053
11.09375,261.06122,270.1157,326.17188,0.1321435,-2040578.0,-5360008.0,-0.77724826,-0.72015077,0.021600723
11.09375,261.05444,272.31052,302.73438,0.13238192,-1824644.0,-5217438.0,-0.7449463,-0.6474359,0.004033744
11.0625,263.32162,272.73895,278.3203,0.13282895,-1833234.0,-4930856.0,-0.74645877,-0.6565312,0.43489784
11.15625,265.81326,273.103,255.85938,0.13318658,-1613954.0,-4812987.0,-0.66286695,-0.5817991,1.1059374
11.09375,264.46155,273.42847,221.67969,0.1334548,-1851704.0,-4270457.0,-0.7598735,-0.66808796,0.13304055
10.9375,265.8102,273.0579,203.125,0.1335144,-2168840.0,-4102915.0,-0.87594986,-0.7824712,1.2079209
10.78125,263.56982,273.56903,172.85156,0.10332465,-2118084.0,-5370301.0,-0.95885247,-0.7690941,0.004671514
