runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
4.8125,263.10437,281.95926,0.9765625,0.0526309,-3582862.0,-6622732.0,-3.847435,-1.4312426,0.4095018
4.90625,265.7029,283.72363,-7.345365e-21,0.07805228,-4152124.0,-6300650.0,-4.367422,-1.6594576,0.6160438
5.1875,259.2199,283.32593,-7.345365e-21,0.0372231,-4266122.0,-6196749.0,-5.3256264,-1.703403,0.7201135
5.53125,253.96104,285.58325,-7.345365e-21,-1.2793592e-17,-5107736.0,-7064504.0,-6.2466784,-2.0388374,0.0014156103
5.71875,258.55484,284.65454,-7.345365e-21,0.00035762787,-4421420.0,-6208801.0,-6.118402,-1.7639343,0.5605966
5.53125,259.91406,282.7041,-7.345365e-21,0.025004148,-3728984.0,-5144787.0,-4.887987,-1.4886334,0.27661026
5.21875,257.34418,283.0332,0.9765625,0.007927418,-3850242.0,-5803296.0,-4.746914,-1.5334413,1.1807382
5.40625,257.2724,284.62598,-7.345365e-21,0.0053346157,-4367622.0,-6639492.0,-4.4794307,-1.7460445,0.108227134
6.125,252.2405,285.1894,-7.345365e-21,0.0002682209,-4776502.0,-6154523.0,-6.1682873,-1.906136,0.18405914
6.4375,252.71588,285.93423,-7.345365e-21,0.0013411045,-4650276.0,-6680814.0,-5.4278,-1.857249,0.03181696
6.46875,258.231,283.48175,-7.345365e-21,0.00023841858,-4073892.0,-6181273.0,-5.5066533,-1.6258965,0.01564622
6.5625,267.65857,282.9131,0.9765625,0.10475516,-3647902.0,-5865828.0,-3.9652326,-1.4583561,2.5381894
6.59375,264.43744,281.70575,1.953125,0.04339218,-3776008.0,-5471714.0,-3.8890018,-1.502988,1.5170879
6.625,262.23682,283.50922,1.953125,0.0053048134,-4302730.0,-5985930.0,-4.7342257,-1.7124544,1.1233389
7.15625,254.14075,284.72583,0.9765625,0.0061392784,-4727232.0,-6125965.0,-5.264003,-1.8848208,0.27877092
8.1875,255.70082,285.24097,-7.345365e-21,0.005841255,-4907070.0,-6175148.0,-5.802702,-1.9580648,0.04568696
8.90625,252.48317,284.1931,-7.345365e-21,0.00086426735,-4578716.0,-6326378.0,-5.9671736,-1.826385,0.008153915
9.34375,251.35567,283.0532,-7.345365e-21,0.0014603138,-4204622.0,-6030055.0,-5.36057,-1.6767737,0.43065846
9.84375,256.34082,284.61914,-7.345365e-21,0.0015795231,-4347646.0,-6536772.0,-5.4031873,-1.7359489,0.111567974
9.5,252.06314,287.42175,-7.345365e-21,-2.0166165e-17,-5267139.0,-7669637.0,-7.042885,-2.1010795,0.0
8.71875,252.23624,286.17212,-7.345365e-21,-2.2985091e-17,-4646966.0,-6763484.0,-6.9233813,-1.8528858,0.0
8.59375,254.40314,286.42993,-7.345365e-21,0.00047683716,-4522248.0,-6795341.0,-7.073045,-1.8019173,0.0011622906
8.46875,255.80711,287.04272,-7.345365e-21,0.004142523,-4357470.0,-6490727.0,-6.385084,-1.7391062,0.074600056
8.15625,255.40607,287.8723,-7.345365e-21,2.9802322e-05,-4668574.0,-6641513.0,-6.3352213,-1.8638111,0.0010818243
7.84375,258.91364,288.84766,-7.345365e-21,0.00011920929,-4634816.0,-6543930.0,-5.6105742,-1.8525254,0.007480383
7.625,257.9685,290.21362,-7.345365e-21,0.0003874302,-4954354.0,-6602758.0,-6.5004826,-1.9790577,0.016517937
7.75,256.88898,289.94336,-7.345365e-21,0.00035762787,-4920738.0,-7360231.0,-6.947998,-1.964339,0.0008583069
8.375,254.02792,289.3601,-7.345365e-21,-2.2551408e-17,-4658954.0,-7395472.0,-6.555073,-1.859704,0.0
9.59375,264.88727,284.8728,-7.345365e-21,0.047057867,-3502924.0,-6051823.0,-4.885558,-1.3996092,1.0895729
12.0,264.64166,287.25708,-7.345365e-21,0.045239925,-3872038.0,-5774743.0,-4.858613,-1.5479839,1.2181252
14.625,267.17737,288.03296,-7.345365e-21,0.021636486,-3973941.0,-6443367.0,-4.764095,-1.5889639,1.5511543
15.78125,268.51874,287.75854,-7.345365e-21,0.08699298,-4301900.0,-5888125.0,-4.7026796,-1.7200234,0.9082943
39.5625,256.62393,288.71387,0.9765625,-1.7347241e-17,-5509518.0,-6300452.0,-6.3821898,-2.1990547,0.26479363
141.71875,268.1171,286.12524,-7.345365e-21,0.08785725,-4644238.0,-5996804.0,-5.4341664,-1.8551313,1.2874246
76.0625,272.73224,283.63403,1.953125,0.12153387,-3477802.0,-4009021.0,-3.96426,-1.3869861,1.7363727
45.96875,266.5017,285.78394,5.859375,0.03567338,-4705404.0,-5193263.0,-5.2061157,-1.8574241,0.8808404
62.3125,261.40063,288.79346,1.953125,0.006109476,-5692094.0,-5739411.0,-6.4888263,-2.265078,0.11689961
246.09375,264.04013,289.57178,-7.345365e-21,0.0006854534,-5571314.0,-6098400.0,-5.95168,-2.2263267,0.21083057
230.03125,264.24213,290.39087,-7.345365e-21,0.010877848,-5175478.0,-6229643.0,-5.7030096,-2.0694015,0.64721704
140.6875,266.4235,288.30182,-7.345365e-21,0.006467104,-4776996.0,-6043071.0,-5.0845222,-1.910056,0.2843812
130.78125,269.58337,289.0515,-7.345365e-21,0.06636977,-4470456.0,-6428940.0,-4.7189293,-1.7875834,1.555255
259.34375,264.4577,290.30298,-7.345365e-21,0.006735325,-5310226.0,-5174988.0,-6.118402,-2.1221824,0.21469593
479.71875,267.26514,289.02466,-7.345365e-21,0.02488494,-4907384.0,-6248772.0,-6.8770537,-1.9619968,1.8124729
363.25,265.153,290.7295,-7.345365e-21,0.0031590462,-5164298.0,-6162977.0,-6.0894303,-2.0650308,1.8778443
289.46875,274.6848,290.64575,-7.345365e-21,0.106185675,-5630554.0,-5400160.0,-5.4299755,-2.2514994,1.5329123
281.64062,272.31226,290.4829,-7.345365e-21,0.057458878,-5815070.0,-5850527.0,-6.050408,-2.3252842,2.1665723
293.29688,273.93982,291.15503,-7.345365e-21,0.11777878,-5830678.0,-5910069.0,-6.431941,-2.331525,1.3662428
314.42188,273.6315,291.0681,-7.345365e-21,0.0949502,-5866062.0,-5820391.0,-6.215539,-2.3456738,1.5851259
347.26562,275.15735,289.10327,-7.345365e-21,0.071406364,-5804202.0,-5655181.0,-5.8784857,-2.3209379,3.0323267
459.60938,277.22998,290.81006,-7.345365e-21,0.11998415,-6079854.0,-5431152.0,-4.69267,-2.4311683,4.880518
525.9219,276.57202,291.12842,-7.345365e-21,0.10919571,-5789010.0,-5644479.0,-4.681185,-2.3148637,1.7856971
494.14062,266.7129,291.34497,-7.345365e-21,0.0015199184,-6964582.0,-6367617.0,-6.292351,-2.7849321,0.7547587
601.7656,268.53125,290.40894,-7.345365e-21,0.005543232,-6395852.0,-5857848.0,-5.7185254,-2.5575209,0.35610944
637.6875,272.6687,287.82324,-7.345365e-21,0.06094575,-5172260.0,-5291261.0,-4.752107,-2.068242,2.6705117
674.7344,261.77722,287.05835,-7.345365e-21,-1.8648282e-17,-6221362.0,-6194609.0,-6.2234254,-2.487748,0.0013291836
703.3281,261.23682,288.32275,-7.345365e-21,-2.4069295e-17,-6689858.0,-7997523.0,-6.259367,-2.6750872,0.0008523463
674.53125,262.9624,291.05957,-7.345365e-21,0.0015497208,-6948394.0,-7013709.0,-5.6700597,-2.7784677,0.014871359
679.0,277.1441,281.14673,11.71875,0.1642704,-3816390.0,-4341911.0,-4.1562023,-1.5263306,11.25139
680.8906,264.2644,286.30542,8.7890625,-4.640386e-17,-5942094.0,-5081568.0,-4.8073454,-2.36703,0.061604384
877.9844,267.2771,287.70435,2.9296875,0.012785196,-6275052.0,-5819783.0,-5.281165,-2.5062718,0.15728176
1021.3281,274.65308,284.58765,0.9765625,0.11086464,-4986918.0,-4799043.0,-4.800178,-1.9931337,3.088185
789.9844,276.85425,288.26562,-7.345365e-21,0.14442205,-5890144.0,-5725432.0,-5.600609,-2.3550549,2.505388
793.3906,274.97998,288.5713,-7.345365e-21,0.04068017,-5553996.0,-4783780.0,-4.2024403,-2.2208877,1.249063
767.8594,277.16858,285.89746,-7.345365e-21,0.04929304,-4555856.0,-3822705.0,-3.2771974,-1.82176,4.743883
737.0625,271.34155,287.3938,-7.345365e-21,0.012904406,-5849932.0,-3877730.0,-4.45874,-2.338984,1.429671
797.6094,267.5022,286.5144,-7.345365e-21,0.0017881393,-7019818.0,-6374526.0,-5.7761893,-2.806834,0.069370866
948.0469,265.55176,286.66846,-7.345365e-21,2.9802322e-05,-6269366.0,-5995235.0,-5.4995565,-2.5069005,0.41253567
837.4219,267.4773,288.03418,-7.345365e-21,0.05811453,-6481178.0,-6361230.0,-5.1894636,-2.5916398,0.8222759
701.96875,267.8701,287.89795,-7.345365e-21,0.009715557,-5832572.0,-6118776.0,-5.232386,-2.3322818,1.1333227
622.9844,267.12915,288.05518,-7.345365e-21,0.04145503,-6477384.0,-6471830.0,-5.247798,-2.5901246,0.9486526
592.6875,266.14337,287.7561,-7.345365e-21,0.00923872,-5882944.0,-6115601.0,-5.3942876,-2.3524249,0.8170903
667.2656,260.43896,288.62158,-7.345365e-21,-1.1492547e-17,-6935868.0,-6638549.0,-6.3846374,-2.77346,0.35141408
795.90625,262.21396,289.74365,-7.345365e-21,0.008970499,-6811718.0,-6567078.0,-5.737077,-2.723816,0.25188327
851.8594,256.6797,289.0525,-7.345365e-21,-2.1250368e-17,-7044542.0,-6883856.0,-6.754469,-2.8169155,0.2027005
860.28125,254.28278,289.0503,-7.345365e-21,8.940697e-05,-7178434.0,-7986633.0,-6.7511907,-2.8704553,0.0008612871
861.59375,259.21234,289.1399,-7.345365e-21,0.0013113022,-6547524.0,-6653081.0,-6.213136,-2.6181722,0.04078448
848.5781,262.3623,289.57983,-7.345365e-21,0.013649464,-6285072.0,-6477459.0,-6.387256,-2.5132244,0.17079711
794.75,264.02625,290.82666,-7.345365e-21,0.018328428,-6064778.0,-6826110.0,-5.9470944,-2.4251351,0.4336983
781.7656,265.1526,291.4873,-7.345365e-21,0.018149614,-6267566.0,-6712007.0,-5.6769476,-2.5062244,0.19674897
781.5,263.5703,292.0869,-7.345365e-21,0.005543232,-6751446.0,-6838350.0,-6.3741393,-2.6997142,0.06450713
756.1406,269.04346,291.3711,-7.345365e-21,0.08675456,-6358732.0,-6579759.0,-6.511785,-2.5426793,0.329414
756.5781,268.22632,290.0232,-7.345365e-21,0.085920095,-5622870.0,-6500342.0,-6.0839243,-2.2484288,1.0014474
868.2969,270.88647,288.71118,-7.345365e-21,0.08356571,-5269126.0,-6010245.0,-5.6191387,-2.1069767,1.7422736
917.78125,276.1211,290.16724,-7.345365e-21,0.11789799,-5129654.0,-5641919.0,-4.732989,-2.0512054,2.3806543
859.8906,266.2422,293.53662,-7.345365e-21,0.0011622906,-7064294.0,-6934801.0,-5.7848134,-2.8248131,0.026011467
819.6875,272.57446,289.46704,-7.345365e-21,0.050753355,-5273976.0,-5804497.0,-4.9235673,-2.1089158,0.87484866
798.2031,276.21484,285.53882,-7.345365e-21,0.057905912,-3764278.0,-3585791.0,-2.8875022,-1.5052296,5.074546
836.46875,277.55127,284.78394,-7.345365e-21,0.16114116,-3960148.0,-2555635.0,-2.6036277,-1.5835855,8.024226
984.2656,271.34204,288.6045,-7.345365e-21,0.09804964,-6847350.0,-5813604.0,-5.649887,-2.7380278,0.78967214
1073.4375,268.31323,288.26245,-7.345365e-21,0.00035762787,-6998752.0,-6302971.0,-5.986143,-2.7985816,0.12487173
1012.5781,265.9253,289.84033,-7.345365e-21,0.020712614,-6505536.0,-6552778.0,-5.3720436,-2.6013803,0.44757128
937.2969,273.63184,290.3235,-7.345365e-21,0.08788705,-6362068.0,-6094130.0,-5.437851,-2.5440128,1.3296247
890.5625,274.66772,289.74683,-7.345365e-21,0.080406666,-6094506.0,-5245783.0,-4.7131667,-2.4370224,0.824067
